developer_agent,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Pink,,M,,,T02830001,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Pink,,L,,,T02830002,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Pink,,XL,,,T02830003,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Pink,,2XL,,,T02830004,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Pink,,3XL,,,T02830005,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Pink,,4XL,,,T02830006,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Pink,,5XL,,,T02830007,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Yellow,,S,,,T02830008,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Yellow,,M,,,T02830009,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Yellow,,L,,,T02830010,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Yellow,,XL,,,T02830011,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Yellow,,2XL,,,T02830012,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Yellow,,3XL,,,T02830013,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Yellow,,4XL,,,T02830014,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Yellow,,5XL,,,T02830015,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Red,,S,,,T02830016,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Red,,M,,,T02830017,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Red,,L,,,T02830018,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Red,,XL,,,T02830019,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Red,,2XL,,,T02830020,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Red,,3XL,,,T02830021,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Red,,4XL,,,T02830022,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Red,,5XL,,,T02830023,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Purple,,S,,,T02830024,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Purple,,M,,,T02830025,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Purple,,L,,,T02830026,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Purple,,XL,,,T02830027,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Purple,,2XL,,,T02830028,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Purple,,3XL,,,T02830029,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Purple,,4XL,,,T02830030,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830T,,,,,,,,Purple,,5XL,,,T02830031,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-312829T,Retro Printed Casual Loose And Elegant Two-Piece Long Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition: 100%</p>
<p>?</p>
</div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Yellow,Size,S,,,T12829000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,active
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-312829T,,,,,,,,Yellow,,M,,,T12829001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/db469c35c5701ae16b5d1f83e97f11baf5b404ab.jpg?v=1621576604,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-312829T,,,,,,,,Yellow,,L,,,T12829002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b1b2307becd48c1833785e4eee0afe020d99979a.jpg?v=1621576604,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-312829T,,,,,,,,Yellow,,XL,,,T12829003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-312829T,,,,,,,,Yellow,,2XL,,,T12829004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-312829T,,,,,,,,Yellow,,3XL,,,T12829005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-312829T,,,,,,,,Yellow,,4XL,,,T12829006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-312829T,,,,,,,,Yellow,,5XL,,,T12829007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829T,Retro Printed Casual Loose And Elegant Two-Piece Long Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition: 100%</p>
<p>?</p>
</div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Yellow,Size,S,,,T02829000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,active
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829T,,,,,,,,Yellow,,M,,,T02829001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/db469c35c5701ae16b5d1f83e97f11baf5b404ab.jpg?v=1621576604,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829T,,,,,,,,Yellow,,L,,,T02829002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b1b2307becd48c1833785e4eee0afe020d99979a.jpg?v=1621576604,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829T,,,,,,,,Yellow,,XL,,,T02829003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829T,,,,,,,,Yellow,,2XL,,,T02829004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829T,,,,,,,,Yellow,,3XL,,,T02829005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829T,,,,,,,,Yellow,,4XL,,,T02829006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829T,,,,,,,,Yellow,,5XL,,,T02829007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828T,Retro Crew Neck Printed Two-Piece Suit Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition: 100%</p>
<p>?</p>
</div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Red,Size,S,,,T02828000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,active
1220,retro-crew-neck-printed-twopiece-suit-dress-302828T,,,,,,,,Red,,M,,,T02828001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/ff82fa53bbb85a093689f62c9db0799f3a8b99d8.jpg?v=1621576594,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828T,,,,,,,,Red,,L,,,T02828002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/aa54455c518e6ca63f63e87d9363e89a620c2381.jpg?v=1621576594,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828T,,,,,,,,Red,,XL,,,T02828003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828T,,,,,,,,Red,,2XL,,,T02828004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828T,,,,,,,,Red,,3XL,,,T02828005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828T,,,,,,,,Red,,4XL,,,T02828006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828T,,,,,,,,Red,,5XL,,,T02828007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827T,Retro Printed Casual Loose Elegant Two-Piece Long Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition: 100%</p>
<p><strong></strong><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>
</div>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Blue,Size,S,,,T02827000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,active
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827T,,,,,,,,Blue,,M,,,T02827001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827T,,,,,,,,Blue,,L,,,T02827002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827T,,,,,,,,Blue,,XL,,,T02827003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827T,,,,,,,,Blue,,2XL,,,T02827004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827T,,,,,,,,Blue,,3XL,,,T02827005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827T,,,,,,,,Blue,,4XL,,,T02827006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
