developer_agent,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Pink,,L,,,302830002,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Pink,,XL,,,302830003,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Pink,,2XL,,,302830004,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Pink,,3XL,,,302830005,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Pink,,4XL,,,302830006,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Pink,,5XL,,,302830007,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744515ff6d813342fb.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Yellow,,S,,,302830008,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Yellow,,M,,,302830009,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Yellow,,L,,,302830010,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Yellow,,XL,,,302830011,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Yellow,,2XL,,,302830012,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Yellow,,3XL,,,302830013,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Yellow,,4XL,,,302830014,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Yellow,,5XL,,,302830015,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7317257c76c1c13119ea10967fa4e2b9758a78a1.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Red,,S,,,302830016,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Red,,M,,,302830017,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Red,,L,,,302830018,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Red,,XL,,,302830019,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Red,,2XL,,,302830020,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Red,,3XL,,,302830021,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Red,,4XL,,,302830022,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Red,,5XL,,,302830023,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f5dcb48fcf77bf7e2875f10ad394cbed43df91fc.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Purple,,S,,,302830024,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Purple,,M,,,302830025,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Purple,,L,,,302830026,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Purple,,XL,,,302830027,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Purple,,2XL,,,302830028,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Purple,,3XL,,,302830029,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Purple,,4XL,,,302830030,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,cotton-and-linen-printed-round-neck-faux-two-dresses-302830,,,,,,,,Purple,,5XL,,,302830031,200,shopify,1000,deny,manual,37.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/156662202101071744425ff6d80af375e.jpg?v=1621576612,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829,Retro Printed Casual Loose And Elegant Two-Piece Long Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition: 100%</p>
<p>?</p>
</div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Yellow,Size,S,,,302829000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,active
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829,,,,,,,,Yellow,,M,,,302829001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/db469c35c5701ae16b5d1f83e97f11baf5b404ab.jpg?v=1621576604,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829,,,,,,,,Yellow,,L,,,302829002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b1b2307becd48c1833785e4eee0afe020d99979a.jpg?v=1621576604,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829,,,,,,,,Yellow,,XL,,,302829003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829,,,,,,,,Yellow,,2XL,,,302829004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829,,,,,,,,Yellow,,3XL,,,302829005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829,,,,,,,,Yellow,,4XL,,,302829006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-printed-casual-loose-and-elegant-twopiece-long-dress-302829,,,,,,,,Yellow,,5XL,,,302829007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/be84b668147409ca92f5fde5f5a802240b76c09c.jpg?v=1621576604,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828,Retro Crew Neck Printed Two-Piece Suit Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition: 100%</p>
<p>?</p>
</div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Red,Size,S,,,302828000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,active
1220,retro-crew-neck-printed-twopiece-suit-dress-302828,,,,,,,,Red,,M,,,302828001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/ff82fa53bbb85a093689f62c9db0799f3a8b99d8.jpg?v=1621576594,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828,,,,,,,,Red,,L,,,302828002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/aa54455c518e6ca63f63e87d9363e89a620c2381.jpg?v=1621576594,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828,,,,,,,,Red,,XL,,,302828003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828,,,,,,,,Red,,2XL,,,302828004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828,,,,,,,,Red,,3XL,,,302828005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828,,,,,,,,Red,,4XL,,,302828006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-crew-neck-printed-twopiece-suit-dress-302828,,,,,,,,Red,,5XL,,,302828007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f6e28d3d121671bb8e928de7920494fce603d1dc.jpg?v=1621576594,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827,Retro Printed Casual Loose Elegant Two-Piece Long Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition: 100%</p>
<p><strong></strong><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>
</div>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Blue,Size,S,,,302827000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,active
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827,,,,,,,,Blue,,M,,,302827001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827,,,,,,,,Blue,,L,,,302827002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827,,,,,,,,Blue,,XL,,,302827003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827,,,,,,,,Blue,,2XL,,,302827004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827,,,,,,,,Blue,,3XL,,,302827005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827,,,,,,,,Blue,,4XL,,,302827006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302827,,,,,,,,Blue,,5XL,,,302827007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b71f86941687260ebc13d39646e1440dcf73dca1.jpg?v=1621576590,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302826,Retro Printed Casual Loose Elegant Two-Piece Long Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition: 100%</p>
<p>?</p>
</div>
<p><img alt="""" src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Blue,Size,S,,,302826000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/61d625b8f033ac64851593690d786630a0dd000a.jpg?v=1621576586,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/61d625b8f033ac64851593690d786630a0dd000a.jpg?v=1621576586,g,,,active
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302826,,,,,,,,Blue,,M,,,302826001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/92e28ff05ae4372c718df3422999ef8f5190d010.jpg?v=1621576586,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/61d625b8f033ac64851593690d786630a0dd000a.jpg?v=1621576586,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302826,,,,,,,,Blue,,L,,,302826002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/3fd6cd6663224a253ddc51306bb9f4a4c6401259.jpg?v=1621576586,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/61d625b8f033ac64851593690d786630a0dd000a.jpg?v=1621576586,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302826,,,,,,,,Blue,,XL,,,302826003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/61d625b8f033ac64851593690d786630a0dd000a.jpg?v=1621576586,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302826,,,,,,,,Blue,,2XL,,,302826004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/61d625b8f033ac64851593690d786630a0dd000a.jpg?v=1621576586,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302826,,,,,,,,Blue,,3XL,,,302826005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/61d625b8f033ac64851593690d786630a0dd000a.jpg?v=1621576586,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302826,,,,,,,,Blue,,4XL,,,302826006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/61d625b8f033ac64851593690d786630a0dd000a.jpg?v=1621576586,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302826,,,,,,,,Blue,,5XL,,,302826007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/61d625b8f033ac64851593690d786630a0dd000a.jpg?v=1621576586,g,,,
